Reinitialization requiredthe ProjectPosition_origin: 0.00693161 -0.800773 1.75048
WARNING: tranlsation vectors are empty!
the ProjectPosition_correc: -0.371516 -0.0290132 1.94098
 
the ProjectPosition_origin: -0.371516 -0.0290132 1.94098
the ProjectPosition_correc: -0.371516 -0.0290132 1.94098
 
the ProjectPosition_origin: -0.371516 -0.0290132 1.94098
the ProjectPosition_correc: -0.371516 -0.0290132 1.94098
 
the ProjectPosition_origin: -0.371516 -0.0290132 1.94098
the ProjectPosition_correc: -0.371516 -0.0290132 1.94098
 
the ProjectPosition_origin: -0.371516 -0.0290132 1.94098
the ProjectPosition_correc: -0.371516 -0.0290132 1.94098
 
the ProjectPosition_origin: -0.371516 -0.0290132 1.94098
the ProjectPosition_correc: -0.371516 -0.0290132 1.94098
 
the ProjectPosition_origin: -0.371516 -0.0290132 1.94098
the ProjectPosition_correc: -0.371516 -0.0290132 1.94098
 
the ProjectPosition_origin: -0.371516 -0.0290132 1.94098
the ProjectPosition_correc: -0.371516 -0.0290132 1.94098
 
the ProjectPosition_origin: -0.371516 -0.0290132 1.94098
the ProjectPosition_correc: -0.371516 -0.0290132 1.94098
 
the ProjectPosition_origin: -0.371516 -0.0290132 1.94098
the ProjectPosition_correc: -0.371516 -0.0290132 1.94098
 
the ProjectPosition_origin: -0.371516 -0.0290132 1.94098
the ProjectPosition_correc: -0.371516 -0.0290132 1.94098
 
the ProjectPosition_origin: -0.371516 -0.0290132 1.94098
the ProjectPosition_correc: -0.371516 -0.0290132 1.94098
 
the ProjectPosition_origin: -0.371516 -0.0290132 1.94098
the ProjectPosition_correc: -0.371516 -0.0290132 1.94098
 
the ProjectPosition_origin: -0.371516 -0.0290132 1.94098
the ProjectPosition_correc: -0.371516 -0.0290132 1.94098
 
the ProjectPosition_origin: -0.371516 -0.0290132 1.94098
the ProjectPosition_correc: -0.371516 -0.0290132 1.94098
 
the ProjectPosition_origin: -0.269959 0.00597794 1.91036
the ProjectPosition_correc: -0.269959 0.00597794 1.91036
 
the ProjectPosition_origin: -0.269959 0.00597794 1.91036
the ProjectPosition_correc: -0.269959 0.00597794 1.91036
 
the ProjectPosition_origin: -0.269959 0.00597794 1.91036
the ProjectPosition_correc: -0.269959 0.00597794 1.91036
 
the ProjectPosition_origin: -0.269959 0.00597794 1.91036
the ProjectPosition_correc: -0.269959 0.00597794 1.91036
 
the ProjectPosition_origin: -0.269959 0.00597794 1.91036
the ProjectPosition_correc: -0.269959 0.00597794 1.91036
 
the ProjectPosition_origin: -0.269959 0.00597794 1.91036
the ProjectPosition_correc: -0.269959 0.00597794 1.91036
 
the ProjectPosition_origin: -0.269959 0.00597794 1.91036
the ProjectPosition_correc: -0.269959 0.00597794 1.91036
 
the ProjectPosition_origin: -0.269959 0.00597794 1.91036
the ProjectPosition_correc: -0.269959 0.00597794 1.91036
 
the ProjectPosition_origin: -0.269959 0.00597794 1.91036
the ProjectPosition_correc: -0.269959 0.00597794 1.91036
 
the ProjectPosition_origin: -0.269959 0.00597794 1.91036
the ProjectPosition_correc: -0.269959 0.00597794 1.91036
 
the ProjectPosition_origin: -0.269959 0.00597794 1.91036
the ProjectPosition_correc: -0.269959 0.00597794 1.91036
 
the ProjectPosition_origin: -0.269959 0.00597794 1.91036
the ProjectPosition_correc: -0.269959 0.00597794 1.91036
 
the ProjectPosition_origin: -0.269959 0.00597794 1.91036
the ProjectPosition_correc: -0.269959 0.00597794 1.91036
 
the ProjectPosition_origin: -0.269959 0.00597794 1.91036
the ProjectPosition_correc: -0.269959 0.00597794 1.91036
 
the ProjectPosition_origin: -0.269959 0.00597794 1.91036
the ProjectPosition_correc: -0.269959 0.00597794 1.91036
 
the ProjectPosition_origin: -0.269959 0.00597794 1.91036
the ProjectPosition_correc: -0.269959 0.00597794 1.91036
 
the ProjectPosition_origin: -0.269959 0.00597794 1.91036
the ProjectPosition_correc: -0.269959 0.00597794 1.91036
 
the ProjectPosition_origin: -0.269959 0.00597794 1.91036
the ProjectPosition_correc: -0.269959 0.00597794 1.91036
 
the ProjectPosition_origin: -0.269959 0.00597794 1.91036
the ProjectPosition_correc: -0.269959 0.00597794 1.91036
 
the ProjectPosition_origin: -0.269959 0.00597794 1.91036
the ProjectPosition_correc: -0.269959 0.00597794 1.91036
 
the ProjectPosition_origin: -0.269959 0.00597794 1.91036
the ProjectPosition_correc: -0.269959 0.00597794 1.91036
 
the ProjectPosition_origin: -0.269959 0.00597794 1.91036
the ProjectPosition_correc: -0.269959 0.00597794 1.91036
 
the ProjectPosition_origin: -0.269959 0.00597794 1.91036
the ProjectPosition_correc: -0.269959 0.00597794 1.91036
 
the ProjectPosition_origin: -0.269959 0.00597794 1.91036
the ProjectPosition_correc: -0.269959 0.00597794 1.91036
 
the ProjectPosition_origin: -0.269959 0.00597794 1.91036
the ProjectPosition_correc: -0.269959 0.00597794 1.91036
 
the ProjectPosition_origin: -0.269959 0.00597794 1.91036
the ProjectPosition_correc: -0.269959 0.00597794 1.91036
 
the ProjectPosition_origin: -0.347796 0.121862 2.01862
the ProjectPosition_correc: -0.347796 0.121862 2.01862
 
the ProjectPosition_origin: -0.347796 0.121862 2.01862
the ProjectPosition_correc: -0.347796 0.121862 2.01862
 
the ProjectPosition_origin: -0.347796 0.121862 2.01862
the ProjectPosition_correc: -0.347796 0.121862 2.01862
 
the ProjectPosition_origin: -0.347796 0.121862 2.01862
the ProjectPosition_correc: -0.347796 0.121862 2.01862
 
the ProjectPosition_origin: -0.347796 0.121862 2.01862
the ProjectPosition_correc: -0.347796 0.121862 2.01862
 
the ProjectPosition_origin: -0.347796 0.121862 2.01862
the ProjectPosition_correc: -0.347796 0.121862 2.01862
 
the ProjectPosition_origin: -0.347796 0.121862 2.01862
the ProjectPosition_correc: -0.347796 0.121862 2.01862
 
the ProjectPosition_origin: -0.347796 0.121862 2.01862
the ProjectPosition_correc: -0.347796 0.121862 2.01862
 
the ProjectPosition_origin: -0.347796 0.121862 2.01862
the ProjectPosition_correc: -0.347796 0.121862 2.01862
 
the ProjectPosition_origin: -0.347796 0.121862 2.01862
the ProjectPosition_correc: -0.347796 0.121862 2.01862
 
the ProjectPosition_origin: -0.347796 0.121862 2.01862
the ProjectPosition_correc: -0.347796 0.121862 2.01862
 
the ProjectPosition_origin: -0.347796 0.121862 2.01862
the ProjectPosition_correc: -0.347796 0.121862 2.01862
 
the ProjectPosition_origin: -0.347796 0.121862 2.01862
the ProjectPosition_correc: -0.347796 0.121862 2.01862
 
the ProjectPosition_origin: -0.347796 0.121862 2.01862
the ProjectPosition_correc: -0.347796 0.121862 2.01862
 
the ProjectPosition_origin: -0.347796 0.121862 2.01862
the ProjectPosition_correc: -0.347796 0.121862 2.01862
 
the ProjectPosition_origin: -0.347796 0.121862 2.01862
the ProjectPosition_correc: -0.347796 0.121862 2.01862
 
the ProjectPosition_origin: -0.347796 0.121862 2.01862
the ProjectPosition_correc: -0.347796 0.121862 2.01862
 
the ProjectPosition_origin: -0.347796 0.121862 2.01862
the ProjectPosition_correc: -0.347796 0.121862 2.01862
 
the ProjectPosition_origin: -0.347796 0.121862 2.01862
the ProjectPosition_correc: -0.347796 0.121862 2.01862
 
the ProjectPosition_origin: -0.347796 0.121862 2.01862
the ProjectPosition_correc: -0.347796 0.121862 2.01862
 
the ProjectPosition_origin: -0.4425 0.117002 2.03838
the ProjectPosition_correc: -0.4425 0.117002 2.03838
 
the ProjectPosition_origin: -0.4425 0.117002 2.03838
the ProjectPosition_correc: -0.4425 0.117002 2.03838
 
the ProjectPosition_origin: -0.4425 0.117002 2.03838
the ProjectPosition_correc: -0.4425 0.117002 2.03838
 
the ProjectPosition_origin: -0.4425 0.117002 2.03838
the ProjectPosition_correc: -0.4425 0.117002 2.03838
 
the ProjectPosition_origin: -0.4425 0.117002 2.03838
the ProjectPosition_correc: -0.4425 0.117002 2.03838
 
the ProjectPosition_origin: -0.4425 0.117002 2.03838
the ProjectPosition_correc: -0.4425 0.117002 2.03838
 
the ProjectPosition_origin: -0.4425 0.117002 2.03838
the ProjectPosition_correc: -0.4425 0.117002 2.03838
 
the ProjectPosition_origin: -0.4425 0.117002 2.03838
the ProjectPosition_correc: -0.4425 0.117002 2.03838
 
the ProjectPosition_origin: -0.4425 0.117002 2.03838
the ProjectPosition_correc: -0.4425 0.117002 2.03838
 
the ProjectPosition_origin: -0.4425 0.117002 2.03838
the ProjectPosition_correc: -0.4425 0.117002 2.03838
 
the ProjectPosition_origin: -0.4425 0.117002 2.03838
the ProjectPosition_correc: -0.4425 0.117002 2.03838
 
the ProjectPosition_origin: -0.4425 0.117002 2.03838
the ProjectPosition_correc: -0.4425 0.117002 2.03838
 
the ProjectPosition_origin: -0.4425 0.117002 2.03838
the ProjectPosition_correc: -0.4425 0.117002 2.03838
 
the ProjectPosition_origin: -0.4425 0.117002 2.03838
the ProjectPosition_correc: -0.4425 0.117002 2.03838
 
the ProjectPosition_origin: -0.4425 0.117002 2.03838
the ProjectPosition_correc: -0.4425 0.117002 2.03838
 
the ProjectPosition_origin: -0.4425 0.117002 2.03838
the ProjectPosition_correc: -0.4425 0.117002 2.03838
 
the ProjectPosition_origin: -0.4425 0.117002 2.03838
the ProjectPosition_correc: -0.4425 0.117002 2.03838
 
the ProjectPosition_origin: -0.4425 0.117002 2.03838
the ProjectPosition_correc: -0.4425 0.117002 2.03838
 
the ProjectPosition_origin: -0.4425 0.117002 2.03838
the ProjectPosition_correc: -0.4425 0.117002 2.03838
 
the ProjectPosition_origin: -0.4425 0.117002 2.03838
the ProjectPosition_correc: -0.4425 0.117002 2.03838
 
the ProjectPosition_origin: -0.4425 0.117002 2.03838
the ProjectPosition_correc: -0.4425 0.117002 2.03838
 
the ProjectPosition_origin: -0.4425 0.117002 2.03838
the ProjectPosition_correc: -0.4425 0.117002 2.03838
 
the ProjectPosition_origin: -0.4425 0.117002 2.03838
the ProjectPosition_correc: -0.4425 0.117002 2.03838
 
the ProjectPosition_origin: -0.4425 0.117002 2.03838
the ProjectPosition_correc: -0.4425 0.117002 2.03838
 
the ProjectPosition_origin: -0.4425 0.117002 2.03838
the ProjectPosition_correc: -0.4425 0.117002 2.03838
 
the ProjectPosition_origin: -0.4425 0.117002 2.03838
the ProjectPosition_correc: -0.4425 0.117002 2.03838
 
the ProjectPosition_origin: -0.480617 0.3068 2.1088
the ProjectPosition_correc: -0.480617 0.3068 2.1088
 
the ProjectPosition_origin: -0.480617 0.3068 2.1088
the ProjectPosition_correc: -0.480617 0.3068 2.1088
 
the ProjectPosition_origin: -0.480617 0.3068 2.1088
the ProjectPosition_correc: -0.480617 0.3068 2.1088
 
the ProjectPosition_origin: -0.480617 0.3068 2.1088
the ProjectPosition_correc: -0.480617 0.3068 2.1088
 
the ProjectPosition_origin: -0.480617 0.3068 2.1088
the ProjectPosition_correc: -0.480617 0.3068 2.1088
 
the ProjectPosition_origin: -0.480617 0.3068 2.1088
the ProjectPosition_correc: -0.480617 0.3068 2.1088
 
the ProjectPosition_origin: -0.480617 0.3068 2.1088
the ProjectPosition_correc: -0.480617 0.3068 2.1088
 
the ProjectPosition_origin: -0.480617 0.3068 2.1088
the ProjectPosition_correc: -0.480617 0.3068 2.1088
 
the ProjectPosition_origin: -0.480617 0.3068 2.1088
the ProjectPosition_correc: -0.480617 0.3068 2.1088
 
the ProjectPosition_origin: -0.480617 0.3068 2.1088
the ProjectPosition_correc: -0.480617 0.3068 2.1088
 
the ProjectPosition_origin: -0.480617 0.3068 2.1088
the ProjectPosition_correc: -0.480617 0.3068 2.1088
 
the ProjectPosition_origin: -0.480617 0.3068 2.1088
the ProjectPosition_correc: -0.480617 0.3068 2.1088
 
the ProjectPosition_origin: -0.480617 0.3068 2.1088
the ProjectPosition_correc: -0.480617 0.3068 2.1088
 
the ProjectPosition_origin: -0.480617 0.3068 2.1088
the ProjectPosition_correc: -0.480617 0.3068 2.1088
 
the ProjectPosition_origin: -0.480617 0.3068 2.1088
the ProjectPosition_correc: -0.480617 0.3068 2.1088
 
the ProjectPosition_origin: -0.480617 0.3068 2.1088
the ProjectPosition_correc: -0.480617 0.3068 2.1088
 
the ProjectPosition_origin: -0.480617 0.3068 2.1088
the ProjectPosition_correc: -0.480617 0.3068 2.1088
 
the ProjectPosition_origin: -0.480617 0.3068 2.1088
the ProjectPosition_correc: -0.480617 0.3068 2.1088
 
the ProjectPosition_origin: -0.480617 0.3068 2.1088
the ProjectPosition_correc: -0.480617 0.3068 2.1088
 
the ProjectPosition_origin: -0.480617 0.3068 2.1088
the ProjectPosition_correc: -0.480617 0.3068 2.1088
 
the ProjectPosition_origin: -0.354315 -0.482217 2.11831
the ProjectPosition_correc: -0.354315 -0.482217 2.11831
 
the ProjectPosition_origin: -0.354315 -0.482217 2.11831
the ProjectPosition_correc: -0.354315 -0.482217 2.11831
 
the ProjectPosition_origin: -0.354315 -0.482217 2.11831
the ProjectPosition_correc: -0.354315 -0.482217 2.11831
 
the ProjectPosition_origin: -0.354315 -0.482217 2.11831
the ProjectPosition_correc: -0.354315 -0.482217 2.11831
 
the ProjectPosition_origin: -0.354315 -0.482217 2.11831
the ProjectPosition_correc: -0.354315 -0.482217 2.11831
 
the ProjectPosition_origin: -0.354315 -0.482217 2.11831
the ProjectPosition_correc: -0.354315 -0.482217 2.11831
 
the ProjectPosition_origin: -0.354315 -0.482217 2.11831
the ProjectPosition_correc: -0.354315 -0.482217 2.11831
 
the ProjectPosition_origin: -0.354315 -0.482217 2.11831
the ProjectPosition_correc: -0.354315 -0.482217 2.11831
 
the ProjectPosition_origin: -0.354315 -0.482217 2.11831
the ProjectPosition_correc: -0.354315 -0.482217 2.11831
 
the ProjectPosition_origin: -0.354315 -0.482217 2.11831
the ProjectPosition_correc: -0.354315 -0.482217 2.11831
 
the ProjectPosition_origin: -0.354315 -0.482217 2.11831
the ProjectPosition_correc: -0.354315 -0.482217 2.11831
 
the ProjectPosition_origin: -0.354315 -0.482217 2.11831
the ProjectPosition_correc: -0.354315 -0.482217 2.11831
 
the ProjectPosition_origin: -0.354315 -0.482217 2.11831
the ProjectPosition_correc: -0.354315 -0.482217 2.11831
 
the ProjectPosition_origin: -0.354315 -0.482217 2.11831
the ProjectPosition_correc: -0.354315 -0.482217 2.11831
 
the ProjectPosition_origin: -0.354315 -0.482217 2.11831
the ProjectPosition_correc: -0.354315 -0.482217 2.11831
 
the ProjectPosition_origin: -0.354315 -0.482217 2.11831
the ProjectPosition_correc: -0.354315 -0.482217 2.11831
 
the ProjectPosition_origin: -0.354315 -0.482217 2.11831
the ProjectPosition_correc: -0.354315 -0.482217 2.11831
 
the ProjectPosition_origin: -0.354315 -0.482217 2.11831
the ProjectPosition_correc: -0.354315 -0.482217 2.11831
 
the ProjectPosition_origin: -0.354315 -0.482217 2.11831
the ProjectPosition_correc: -0.354315 -0.482217 2.11831
 
the ProjectPosition_origin: -0.354315 -0.482217 2.11831
the ProjectPosition_correc: -0.354315 -0.482217 2.11831
 
the ProjectPosition_origin: -0.297716 0.121852 2.01839
the ProjectPosition_correc: -0.297716 0.121852 2.01839
 
the ProjectPosition_origin: -0.297716 0.121852 2.01839
the ProjectPosition_correc: -0.297716 0.121852 2.01839
 
the ProjectPosition_origin: -0.297716 0.121852 2.01839
the ProjectPosition_correc: -0.297716 0.121852 2.01839
 
the ProjectPosition_origin: -0.297716 0.121852 2.01839
the ProjectPosition_correc: -0.297716 0.121852 2.01839
 
the ProjectPosition_origin: -0.297716 0.121852 2.01839
the ProjectPosition_correc: -0.297716 0.121852 2.01839
 
the ProjectPosition_origin: -0.297716 0.121852 2.01839
the ProjectPosition_correc: -0.297716 0.121852 2.01839
 
the ProjectPosition_origin: -0.297716 0.121852 2.01839
the ProjectPosition_correc: -0.297716 0.121852 2.01839
 
the ProjectPosition_origin: -0.297716 0.121852 2.01839
the ProjectPosition_correc: -0.297716 0.121852 2.01839
 
the ProjectPosition_origin: -0.297716 0.121852 2.01839
the ProjectPosition_correc: -0.297716 0.121852 2.01839
 
the ProjectPosition_origin: -0.297716 0.121852 2.01839
the ProjectPosition_correc: -0.297716 0.121852 2.01839
 
the ProjectPosition_origin: -0.297716 0.121852 2.01839
the ProjectPosition_correc: -0.297716 0.121852 2.01839
 
the ProjectPosition_origin: -0.297716 0.121852 2.01839
the ProjectPosition_correc: -0.297716 0.121852 2.01839
 
the ProjectPosition_origin: -0.297716 0.121852 2.01839
the ProjectPosition_correc: -0.297716 0.121852 2.01839
 
the ProjectPosition_origin: -0.297716 0.121852 2.01839
the ProjectPosition_correc: -0.297716 0.121852 2.01839
 
the ProjectPosition_origin: -0.297716 0.121852 2.01839
the ProjectPosition_correc: -0.297716 0.121852 2.01839
 
the ProjectPosition_origin: -0.297716 0.121852 2.01839
the ProjectPosition_correc: -0.297716 0.121852 2.01839
 
the ProjectPosition_origin: -0.297716 0.121852 2.01839
the ProjectPosition_correc: -0.297716 0.121852 2.01839
 
the ProjectPosition_origin: -0.297716 0.121852 2.01839
the ProjectPosition_correc: -0.297716 0.121852 2.01839
 
the ProjectPosition_origin: -0.297716 0.121852 2.01839
the ProjectPosition_correc: -0.297716 0.121852 2.01839
 
the ProjectPosition_origin: -0.297716 0.121852 2.01839
the ProjectPosition_correc: -0.297716 0.121852 2.01839
 
the ProjectPosition_origin: -0.320903 -0.490473 2.1163
the ProjectPosition_correc: -0.320903 -0.490473 2.1163
 
the ProjectPosition_origin: -0.320903 -0.490473 2.1163
the ProjectPosition_correc: -0.320903 -0.490473 2.1163
 
the ProjectPosition_origin: -0.320903 -0.490473 2.1163
the ProjectPosition_correc: -0.320903 -0.490473 2.1163
 
the ProjectPosition_origin: -0.320903 -0.490473 2.1163
the ProjectPosition_correc: -0.320903 -0.490473 2.1163
 
the ProjectPosition_origin: -0.320903 -0.490473 2.1163
the ProjectPosition_correc: -0.320903 -0.490473 2.1163
 
the ProjectPosition_origin: -0.320903 -0.490473 2.1163
the ProjectPosition_correc: -0.320903 -0.490473 2.1163
 
the ProjectPosition_origin: -0.320903 -0.490473 2.1163
the ProjectPosition_correc: -0.320903 -0.490473 2.1163
 
the ProjectPosition_origin: -0.320903 -0.490473 2.1163
the ProjectPosition_correc: -0.320903 -0.490473 2.1163
 
the ProjectPosition_origin: -0.320903 -0.490473 2.1163
the ProjectPosition_correc: -0.320903 -0.490473 2.1163
 
the ProjectPosition_origin: -0.320903 -0.490473 2.1163
the ProjectPosition_correc: -0.320903 -0.490473 2.1163
 
the ProjectPosition_origin: -0.320903 -0.490473 2.1163
the ProjectPosition_correc: -0.320903 -0.490473 2.1163
 
the ProjectPosition_origin: -0.320903 -0.490473 2.1163
the ProjectPosition_correc: -0.320903 -0.490473 2.1163
 
the ProjectPosition_origin: -0.320903 -0.490473 2.1163
the ProjectPosition_correc: -0.320903 -0.490473 2.1163
 
the ProjectPosition_origin: -0.320903 -0.490473 2.1163
the ProjectPosition_correc: -0.320903 -0.490473 2.1163
 
the ProjectPosition_origin: -0.320903 -0.490473 2.1163
the ProjectPosition_correc: -0.320903 -0.490473 2.1163
 
the ProjectPosition_origin: -0.320903 -0.490473 2.1163
the ProjectPosition_correc: -0.320903 -0.490473 2.1163
 
the ProjectPosition_origin: -0.320903 -0.490473 2.1163
the ProjectPosition_correc: -0.320903 -0.490473 2.1163
 
the ProjectPosition_origin: -0.320903 -0.490473 2.1163
the ProjectPosition_correc: -0.320903 -0.490473 2.1163
 
the ProjectPosition_origin: -0.320903 -0.490473 2.1163
the ProjectPosition_correc: -0.320903 -0.490473 2.1163
 
the ProjectPosition_origin: -0.320903 -0.490473 2.1163
the ProjectPosition_correc: -0.320903 -0.490473 2.1163
 
the ProjectPosition_origin: -0.430706 0.260733 2.12107
the ProjectPosition_correc: -0.430706 0.260733 2.12107
 
the ProjectPosition_origin: -0.430706 0.260733 2.12107
the ProjectPosition_correc: -0.430706 0.260733 2.12107
 
the ProjectPosition_origin: -0.430706 0.260733 2.12107
the ProjectPosition_correc: -0.430706 0.260733 2.12107
 
the ProjectPosition_origin: -0.430706 0.260733 2.12107
the ProjectPosition_correc: -0.430706 0.260733 2.12107
 
the ProjectPosition_origin: -0.430706 0.260733 2.12107
the ProjectPosition_correc: -0.430706 0.260733 2.12107
 
the ProjectPosition_origin: -0.430706 0.260733 2.12107
the ProjectPosition_correc: -0.430706 0.260733 2.12107
 
the ProjectPosition_origin: -0.430706 0.260733 2.12107
the ProjectPosition_correc: -0.430706 0.260733 2.12107
 
the ProjectPosition_origin: -0.430706 0.260733 2.12107
the ProjectPosition_correc: -0.430706 0.260733 2.12107
 
the ProjectPosition_origin: -0.430706 0.260733 2.12107
the ProjectPosition_correc: -0.430706 0.260733 2.12107
 
the ProjectPosition_origin: -0.430706 0.260733 2.12107
the ProjectPosition_correc: -0.430706 0.260733 2.12107
 
the ProjectPosition_origin: -0.430706 0.260733 2.12107
the ProjectPosition_correc: -0.430706 0.260733 2.12107
 
the ProjectPosition_origin: -0.430706 0.260733 2.12107
the ProjectPosition_correc: -0.430706 0.260733 2.12107
 
the ProjectPosition_origin: -0.430706 0.260733 2.12107
the ProjectPosition_correc: -0.430706 0.260733 2.12107
 
the ProjectPosition_origin: -0.430706 0.260733 2.12107
the ProjectPosition_correc: -0.430706 0.260733 2.12107
 
the ProjectPosition_origin: -0.430706 0.260733 2.12107
the ProjectPosition_correc: -0.430706 0.260733 2.12107
 
the ProjectPosition_origin: -0.430706 0.260733 2.12107
the ProjectPosition_correc: -0.430706 0.260733 2.12107
 
the ProjectPosition_origin: -0.430706 0.260733 2.12107
the ProjectPosition_correc: -0.430706 0.260733 2.12107
 
the ProjectPosition_origin: -0.430706 0.260733 2.12107
the ProjectPosition_correc: -0.430706 0.260733 2.12107
 
the ProjectPosition_origin: -0.430706 0.260733 2.12107
the ProjectPosition_correc: -0.430706 0.260733 2.12107
 
the ProjectPosition_origin: -0.430706 0.260733 2.12107
the ProjectPosition_correc: -0.430706 0.260733 2.12107
 
the ProjectPosition_origin: -0.246338 -0.215444 1.99131
the ProjectPosition_correc: -0.246338 -0.215444 1.99131
 
the ProjectPosition_origin: -0.246338 -0.215444 1.99131
the ProjectPosition_correc: -0.246338 -0.215444 1.99131
 
the ProjectPosition_origin: -0.246338 -0.215444 1.99131
the ProjectPosition_correc: -0.246338 -0.215444 1.99131
 
the ProjectPosition_origin: -0.246338 -0.215444 1.99131
the ProjectPosition_correc: -0.246338 -0.215444 1.99131
 
the ProjectPosition_origin: -0.246338 -0.215444 1.99131
the ProjectPosition_correc: -0.246338 -0.215444 1.99131
 
the ProjectPosition_origin: -0.246338 -0.215444 1.99131
the ProjectPosition_correc: -0.246338 -0.215444 1.99131
 
the ProjectPosition_origin: -0.246338 -0.215444 1.99131
the ProjectPosition_correc: -0.246338 -0.215444 1.99131
 
the ProjectPosition_origin: -0.246338 -0.215444 1.99131
the ProjectPosition_correc: -0.246338 -0.215444 1.99131
 
the ProjectPosition_origin: -0.246338 -0.215444 1.99131
the ProjectPosition_correc: -0.246338 -0.215444 1.99131
 
the ProjectPosition_origin: -0.246338 -0.215444 1.99131
the ProjectPosition_correc: -0.246338 -0.215444 1.99131
 
the ProjectPosition_origin: -0.246338 -0.215444 1.99131
the ProjectPosition_correc: -0.246338 -0.215444 1.99131
 
the ProjectPosition_origin: -0.246338 -0.215444 1.99131
the ProjectPosition_correc: -0.246338 -0.215444 1.99131
 
the ProjectPosition_origin: -0.246338 -0.215444 1.99131
the ProjectPosition_correc: -0.246338 -0.215444 1.99131
 
the ProjectPosition_origin: -0.246338 -0.215444 1.99131
the ProjectPosition_correc: -0.246338 -0.215444 1.99131
 
the ProjectPosition_origin: -0.246338 -0.215444 1.99131
the ProjectPosition_correc: -0.246338 -0.215444 1.99131
 
the ProjectPosition_origin: -0.246338 -0.215444 1.99131
the ProjectPosition_correc: -0.246338 -0.215444 1.99131
 
the ProjectPosition_origin: -0.246338 -0.215444 1.99131
the ProjectPosition_correc: -0.246338 -0.215444 1.99131
 
the ProjectPosition_origin: -0.246338 -0.215444 1.99131
the ProjectPosition_correc: -0.246338 -0.215444 1.99131
 
the ProjectPosition_origin: -0.246338 -0.215444 1.99131
the ProjectPosition_correc: -0.246338 -0.215444 1.99131
 
the ProjectPosition_origin: -0.246338 -0.215444 1.99131
the ProjectPosition_correc: -0.246338 -0.215444 1.99131
 
the ProjectPosition_origin: -0.562523 0.298518 2.08736
the ProjectPosition_correc: -0.562523 0.298518 2.08736
 
the ProjectPosition_origin: -0.562523 0.298518 2.08736
the ProjectPosition_correc: -0.562523 0.298518 2.08736
 
the ProjectPosition_origin: -0.562523 0.298518 2.08736
the ProjectPosition_correc: -0.562523 0.298518 2.08736
 
the ProjectPosition_origin: -0.562523 0.298518 2.08736
the ProjectPosition_correc: -0.562523 0.298518 2.08736
 
the ProjectPosition_origin: -0.562523 0.298518 2.08736
the ProjectPosition_correc: -0.562523 0.298518 2.08736
 
the ProjectPosition_origin: -0.562523 0.298518 2.08736
the ProjectPosition_correc: -0.562523 0.298518 2.08736
 
the ProjectPosition_origin: -0.562523 0.298518 2.08736
the ProjectPosition_correc: -0.562523 0.298518 2.08736
 
the ProjectPosition_origin: -0.562523 0.298518 2.08736
the ProjectPosition_correc: -0.562523 0.298518 2.08736
 
the ProjectPosition_origin: -0.562523 0.298518 2.08736
the ProjectPosition_correc: -0.562523 0.298518 2.08736
 
the ProjectPosition_origin: -0.562523 0.298518 2.08736
the ProjectPosition_correc: -0.562523 0.298518 2.08736
 
the ProjectPosition_origin: -0.562523 0.298518 2.08736
the ProjectPosition_correc: -0.562523 0.298518 2.08736
 
the ProjectPosition_origin: -0.562523 0.298518 2.08736
the ProjectPosition_correc: -0.562523 0.298518 2.08736
 
the ProjectPosition_origin: -0.562523 0.298518 2.08736
the ProjectPosition_correc: -0.562523 0.298518 2.08736
 
the ProjectPosition_origin: -0.562523 0.298518 2.08736
the ProjectPosition_correc: -0.562523 0.298518 2.08736
 
the ProjectPosition_origin: -0.562523 0.298518 2.08736
the ProjectPosition_correc: -0.562523 0.298518 2.08736
 
the ProjectPosition_origin: -0.562523 0.298518 2.08736
the ProjectPosition_correc: -0.562523 0.298518 2.08736
 
the ProjectPosition_origin: -0.562523 0.298518 2.08736
the ProjectPosition_correc: -0.562523 0.298518 2.08736
 
the ProjectPosition_origin: -0.562523 0.298518 2.08736
the ProjectPosition_correc: -0.562523 0.298518 2.08736
 
the ProjectPosition_origin: -0.562523 0.298518 2.08736
the ProjectPosition_correc: -0.562523 0.298518 2.08736
 
the ProjectPosition_origin: -0.562523 0.298518 2.08736
the ProjectPosition_correc: -0.562523 0.298518 2.08736
 
the ProjectPosition_origin: -0.468816 0.282602 2.13236
the ProjectPosition_correc: -0.468816 0.282602 2.13236
 
the ProjectPosition_origin: -0.468816 0.282602 2.13236
the ProjectPosition_correc: -0.468816 0.282602 2.13236
 
the ProjectPosition_origin: -0.468816 0.282602 2.13236
the ProjectPosition_correc: -0.468816 0.282602 2.13236
 
the ProjectPosition_origin: -0.468816 0.282602 2.13236
the ProjectPosition_correc: -0.468816 0.282602 2.13236
 
the ProjectPosition_origin: -0.468816 0.282602 2.13236
the ProjectPosition_correc: -0.468816 0.282602 2.13236
 
the ProjectPosition_origin: -0.468816 0.282602 2.13236
the ProjectPosition_correc: -0.468816 0.282602 2.13236
 
the ProjectPosition_origin: -0.468816 0.282602 2.13236
the ProjectPosition_correc: -0.468816 0.282602 2.13236
 
the ProjectPosition_origin: -0.468816 0.282602 2.13236
the ProjectPosition_correc: -0.468816 0.282602 2.13236
 
the ProjectPosition_origin: -0.468816 0.282602 2.13236
the ProjectPosition_correc: -0.468816 0.282602 2.13236
 
the ProjectPosition_origin: -0.468816 0.282602 2.13236
